ONS-050 Zestawienie robót w toku na dzieñ 2017-01-31 (w³¹cznie)Oddzia³ (06) 210-LEXUS WARSZAWA-PULAWSKA (210)Wszystkie serwisy. Naprawy wszystkieUsterki wszystkie. Wartoœci wg cen netto. Sort wg numeru zlecenia;;;;;;;;;;
Nr zlecenia;Typint.serw.;Dataotwarciazlecenia;Nr PNG;Nr dokumentumagazynowego;Nr katalogowy;JM;Iloœæ;Cenazakupu;Wartoœæzakupu;Nazwa
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13503-50011;szt;1,00;143.67;143.67;ROLKA ROZRZ¥DU PROWADZ¥CA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13505-50022;szt;1,00;243.56;243.56;ROLKA ROZRZ¥DU NAPINAJ¥CA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13540-50030;szt;1,00;257.89;257.89;NAPINACZ ROZRZ¥DU
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13568-59045;szt;1,00;198.27;198.27;PASEK ROZRZ¥DU
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A16100-50023;szt;1,00;301.15;301.15;POMPA WODNA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A16341-50010;szt;2,00;24.13;48.26;USZCZELKA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A96761-24019;szt;1,00;6.77;6.77;USZCZELKA. O-RING
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A96761-35035;szt;1,00;7.87;7.87;USZCZELKA. O-RING
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000178;A90311-43006;szt;1,00;39.40;39.40;USZCZELNIACZ WA£U PRZÓD
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000204;A08886-80506;szt;1,00;22.64;22.64;ATF DEXRON III 1 LITR
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000204;A08889-80015;szt;5,00;21.19;105.95;P£YN CH£ODZENIA 1L KONCENTRAT
06/11/110/0000112/2015;N;2015-06-06;;200/RwZ/0002562;A90942-05028;szt;1,00;25.08;25.08;ZAWÓR FELGI
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A52161-02030;szt;2,00;3.66;7.32;SPINKA
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A52161-02030;szt;3,00;3.66;10.98;SPINKA
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A52161-02030;szt;3,00;3.66;10.98;SPINKA
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A90269-04051;szt;6,00;1.18;7.08;NIT
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A90269-06017;szt;2,00;3.46;6.92;NIT
06/11/110/0000235/2015;N;2015-12-02;;200/RwZ/0002995;A90269-04051;szt;7,00;1.25;8.75;NIT
06/11/110/0000252/2015;N;2015-12-29;;201/RwZ/0000019;A85207-53100;szt;1,00;426.00;426.00;SPRYSK.REFL.PR.
06/11/110/0000156/2016;N;2016-07-13;;201/RwZ/0000192;A85272-50051;szt;1,00;32.77;32.77;ZACISK
06/11/110/0000186/2016;K-BTU;2016-08-18;;200/RwZ/0002278;TER-KLEJ DO SZYB;szt;1,00;77.00;77.00;KLEJ DO SZYB TEROSON
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000001;A52611-53170;szt;1,00;117.08;117.08;ABSORBER ZDERZAKA PRZ.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000005;A89170-53430;szt;1,00;1580.88;1580.88;KOMPUTER SRS.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A52114-53280;szt;1,00;256.55;256.55;PODSTAWA TABL.REJ.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A52119-5E916;szt;1,00;941.59;941.59;ZDERZAK PRZOD
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A52621-53020;szt;1,00;378.59;378.59;OS£ONA ZDERZAKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53112-53061;szt;1,00;565.25;565.25;ATRAPA GÓRNA F-SPORT
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53301-53091;szt;1,00;1962.07;1962.07;POKRYWA SILNIKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53410-53100;szt;1,00;162.71;162.71;ZAWIAS PR. POKRYWY SILNIKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53420-53100;szt;1,00;162.71;162.71;ZAWIAS L.POKRYWY SILNIKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53460-53021;szt;1,00;168.94;168.94;POP-UP PR. MASKI
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53470-53021;szt;1,00;168.94;168.94;POP-UP L. MASKI
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A81620-53011;szt;1,00;1737.79;1737.79;LAMPA POZYCYJNA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A52112-53060;szt;1,00;628.75;628.75;ATRAPA DOLNA F-SPORT
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A52129-53913;szt;1,00;38.63;38.63;OS£ONA ZDERZAK PRZOD
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A52621-53020;szt;1,00;378.59;378.59;OS£ONA ZDERZAKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A53154-53030;szt;1,00;203.58;203.58;KIEROWNICA POW.L.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A53214-53040;szt;1,00;58.67;58.67;WSPORNIK CHLODNICY L.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A53289-53041;szt;1,00;897.33;897.33;POKRYWA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A81185-53711;szt;1,00;2288.31;2288.31;REFLEKTOR
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000303;A52711-53061;szt;1,00;275.70;275.70;LISTWA ATRAPY F-SPORT
06/11/110/0000271/2016;N;2016-12-15;;200/RwZ/0003535;A75561-50040;szt;0,00;9.11;0.00;SPINKA USZCZELKI DACHOWEJ
06/11/110/0000275/2016;K-BTU;2016-12-19;;201/RwZ/0000004;A81145-53711;szt;1,00;2352.77;2352.77;REFLEKTOR PR.
06/11/110/0000275/2016;K-BTU;2016-12-19;;201/RwZ/0000298;A53801-53170;szt;1,00;650.42;650.42;BLOTNIK PRZ.PR.
06/11/110/0000275/2016;K-BTU;2016-12-19;;201/RwZ/0000298;A53805-53070;szt;1,00;162.37;162.37;NADKOLE PRZ.PR
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A76801-53110-A2;szt;1,00;191.09;191.09;OSLONA
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A82181-53051;szt;1,00;205.99;205.99;PRZEWÓD ELEKTRYCZNY
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A86790-53040;szt;1,00;1100.82;1100.82;KAMERA
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A90159-60498;szt;4,00;1.94;7.76;WKRÊT
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A90189-06197;szt;4,00;2.01;8.04;NAKLADKA
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APT944-78150;szt;1,00;1372.31;1372.31;NAKLADKI PROGOWE
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APW456-00000;szt;1,00;114.16;114.16;NAKRÊTKI ZABEZPIECZAJ¥CE
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ408-X2550-00;szt;1,00;1906.18;1906.18;Hak holowniczy
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ415-X2491-00;szt;1,00;411.69;411.69;LISTWA BAGA¯NIKA CHROWMOWANA
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ415-X2492-00;szt;1,00;713.69;713.69;CHROMOWANE LISTWY BOCZNE
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ41B-00506-00;szt;1,00;2605.23;2605.23;BAGA¯NIK ROWEROWY
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ434-X2306-PJ;szt;1,00;190.67;190.67;MATA BAGA¯NIA
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ434-X3341-ZA;szt;1,00;152.48;152.48;SIATKA BAGAZNIKA
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ457-X2560-00;szt;1,00;762.46;762.46;WI¥ZKA HAKA 13
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ467-X0541-ZA;szt;1,00;343.07;343.07;NAK£ADKA OCHRONNA TYL.ZDERZAKA
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;APZ49K-X2352-RJ;szt;1,00;205.05;205.05;DYWANIKI GUMOWE
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;BKOLO-NX-18-PREMIUM-L;szt;2,00;1725.00;3450.00;Ko³o zimowe NX 18 PREMIUM LEWE
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;BKOLO-NX-18-PREMIUM-R;szt;2,00;1725.00;3450.00;Ko³o zimowe NX 18 PREMIUM PRAWE
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002723;SSAG-LEXUS-01;szt;1,00;108.00;108.00;SSAG-01
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002746;APW650-00028;szt;1,00;2761.79;2761.79;LEXUS NAVIGATION KIT
06/11/100/0001683/2016;N;2016-10-04;;200/RwZ/0002789;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0002029/2016;N;2016-11-10;;200/RwZ/0003122;APW650-00003;szt;1,00;2414.96;2414.96;LEXUS NAVIGATION KIT
06/11/100/0002051/2016;N;2016-11-14;;200/RwZ/0003134;APW456-00000;szt;1,00;90.41;90.41;NAKRÊTKI ZABEZPIECZAJ¥CE
06/11/100/0002110/2016;K-PMK;2016-11-17;;200/RwZ/0003207;A04152-YZZA1;szt;1,00;22.04;22.04;FILTR OLEJU zam.31090
06/11/100/0002110/2016;K-PMK;2016-11-17;;200/RwZ/0003207;A08880-80826;szt;1,30;22.56;29.33;OLEJ SILNIKOWY 10W40 1L

;;;;;;;;;strona 1 / 3;
ONS-050 Zestawienie robót w toku na dzieñ 2017-01-31 (w³¹cznie)Oddzia³ (06) 210-LEXUS WARSZAWA-PULAWSKA (210)Wszystkie serwisy. Naprawy wszystkieUsterki wszystkie. Wartoœci wg cen netto. Sort wg numeru zlecenia;;;;;;;;;;
Nr zlecenia;Typint.serw.;Dataotwarciazlecenia;Nr PNG;Nr dokumentumagazynowego;Nr katalogowy;JM;Iloœæ;Cenazakupu;Wartoœæzakupu;Nazwa
06/11/100/0002110/2016;K-PMK;2016-11-17;;200/RwZ/0003207;A08880-80826;szt;3,20;22.56;72.19;OLEJ SILNIKOWY 10W40 1L
06/11/100/0002110/2016;K-PMK;2016-11-17;;200/RwZ/0003207;A90080-43037;szt;1,00;3.39;3.39;USZCZELKA KORKA SPUSTOWEGO OLEJU
06/11/100/0002339/2016;G-VEC;2016-12-13;0;200/RwZ/0003505;A67858-48020;szt;1,00;203.04;203.04;TASMA OCHRONNA
06/11/110/0000001/2017;K-BTU;2017-01-03;;200/RwZ/0000077;A52161-02030;szt;1,00;3.98;3.98;SPINKA
06/11/110/0000001/2017;K-BTU;2017-01-03;;200/RwZ/0000077;A52161-02030;szt;9,00;3.98;35.82;SPINKA
06/11/110/0000001/2017;K-BTU;2017-01-03;;201/RwZ/0000006;A52159-76901;szt;1,00;1005.10;1005.10;ZDERZAK TYLNY
06/11/110/0000001/2017;K-BTU;2017-01-03;;201/RwZ/0000006;A58741-76010;szt;1,00;40.36;40.36;FOLIA OCHRONNA B£OTNIKA T/P
06/11/110/0000001/2017;K-BTU;2017-01-03;;201/RwZ/0000006;A75473-76010;szt;1,00;108.02;108.02;EMBLEMAT , NAPIS HYBRID
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000014;A67001-76030;szt;1,00;1949.66;1949.66;DRZWI PRZEDNIE PRAWE
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000014;A67743-76010;szt;1,00;26.04;26.04;USZCZELKA
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000014;A67831-76020;szt;1,00;66.49;66.49;FOLIA DRZWI
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000014;A67895-76010;szt;1,00;40.14;40.14;USZCZELKA DRZWI
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000014;A75473-76010;szt;1,00;108.02;108.02;EMBLEMAT , NAPIS HYBRID
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000014;A90467-09206;szt;10,00;2.56;25.60;ZATRZASKCLIP
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000015;A75755-76010;szt;1,00;87.06;87.06;LISTWA OZDOBNA
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000015;A75965-76011;szt;1,00;53.75;53.75;NAK£ADKA
06/11/110/0000007/2017;D-BZW;2017-01-17;;201/RwZ/0000015;A75985-76011;szt;1,00;150.98;150.98;TASMA OZDOBNA
06/11/110/0000009/2017;K-BTU;2017-01-19;;201/RwZ/0000016;A75075-48020-C0;szt;1,00;255.68;255.68;LISTWA DRZWI TYL.PR.
06/11/100/0000010/2017;N;2017-01-03;;200/RwZ/0000019;OPASKA-01;szt;2,00;2.21;4.42;OPASKA ZACISKOWA
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A53802-53170;szt;1,00;640.12;640.12;B£OTNIK PRZ.L.
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A53806-53070;szt;1,00;163.50;163.50;NADKOLE PRZ.L.
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A56115-30120;szt;2,00;8.45;16.90;SPINKA SZYBY CZO£OWEJ
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A56116-22050;szt;2,00;7.21;14.42;SPINKA SZYBY
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A58741-53030;szt;1,00;40.17;40.17;TASMA OCHRONNA
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A61611-53070;szt;1,00;1482.17;1482.17;B£OTNIK TYL.PR.
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A67841-53060;szt;1,00;72.31;72.31;FOLIA WEW.DRZWI TYL.PR.
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A67857-53020;szt;1,00;77.20;77.20;FOLIA OCHRONNA DRZWI TYL.PR.
06/11/110/0000016/2017;K-BTU;2017-01-25;;201/RwZ/0000019;A75571-53040;szt;1,00;72.41;72.41;USZCZ.SZYBY TYL.
06/11/100/0000113/2017;D-PMD;2017-01-17;;200/RwZ/0000182;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000114/2017;D-PMD;2017-01-17;;200/RwZ/0000180;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000115/2017;D-PMD;2017-01-17;;200/RwZ/0000177;HPLYN-ZIMA22;szt;1,00;13.43;13.43;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000116/2017;D-PMD;2017-01-17;;200/RwZ/0000186;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000117/2017;D-PMD;2017-01-17;;200/RwZ/0000187;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000118/2017;D-PMD;2017-01-17;;200/RwZ/0000185;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000119/2017;D-PMD;2017-01-17;;200/RwZ/0000176;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000120/2017;D-PMD;2017-01-17;;200/RwZ/0000183;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000121/2017;D-PMD;2017-01-17;;200/RwZ/0000179;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000122/2017;D-PMD;2017-01-17;;200/RwZ/0000178;HPLYN-ZIMA22;szt;0,50;13.43;6.72;P£YN SPRYSK. ZIMOWY 5L -22
06/11/100/0000145/2017;D-KDP;2017-01-20;;200/RwZ/0000211;A04152-YZZA1;szt;1,00;22.04;22.04;FILTR OLEJU zam.31090
06/11/100/0000145/2017;D-KDP;2017-01-20;;200/RwZ/0000211;A08887-80609;szt;0,10;143.88;14.39;SMAR DO HAMULCÓW
06/11/100/0000145/2017;D-KDP;2017-01-20;;200/RwZ/0000211;A87139-30100;szt;1,00;133.49;133.49;FILTR KLIMATYZACJI
06/11/100/0000145/2017;D-KDP;2017-01-20;;200/RwZ/0000211;A90080-43037;szt;1,00;3.93;3.93;USZCZELKA KORKA SPUSTOWEGO OLEJU
06/11/100/0000145/2017;D-KDP;2017-01-20;;200/RwZ/0000211;BA-3;szt;1,00;2.28;2.28;BATERIA CR2032
06/11/100/0000145/2017;D-KDP;2017-01-20;;200/RwZ/0000211;H89010810-6;szt;1,00;6.95;6.95;ZMYWACZ DO HAMULCÓW WURTH
06/11/100/0000145/2017;D-KDP;2017-01-20;;200/RwZ/0000212;A08880-82720;l;4,700;16.54;77.74;TGMO 5W30 PREMIUM C2 208
06/11/100/0000188/2017;N;2017-01-25;;200/RwZ/0000272;BA-5;szt;1,00;4.43;4.43;BATERIA CR1632
06/11/100/0000194/2017;D-KDP;2017-01-25;;200/RwZ/0000262;A04152-YZZA1;szt;1,00;22.04;22.04;FILTR OLEJU zam.31090
06/11/100/0000194/2017;D-KDP;2017-01-25;;200/RwZ/0000262;A08880-82720;l;4,700;16.54;77.74;TGMO 5W30 PREMIUM C2 208
06/11/100/0000194/2017;D-KDP;2017-01-25;;200/RwZ/0000262;A87139-48050;szt;1,00;148.36;148.36;FILTR KLIMATYZACJI
06/11/100/0000194/2017;D-KDP;2017-01-25;;200/RwZ/0000262;A90080-43037;szt;1,00;3.93;3.93;USZCZELKA KORKA SPUSTOWEGO OLEJU
06/11/100/0000194/2017;D-KDP;2017-01-25;;200/RwZ/0000262;G3338;szt;0,10;113.08;11.31;SMAR DO HAMULCÓW
06/11/100/0000194/2017;D-KDP;2017-01-25;;200/RwZ/0000262;H89010810-6;szt;1,00;6.95;6.95;ZMYWACZ DO HAMULCÓW WURTH
06/11/100/0000194/2017;D-KDP;2017-01-25;;200/RwZ/0000262;IN1187;szt;0,10;21.64;2.16;SMAR DO T£OCZKÓW NIEBIESKI
06/11/100/0000222/2017;D-DNS;2017-01-27;;200/RwZ/0000302;APW650-00032;szt;1,00;2761.79;2761.79;NAVIBOX
06/11/100/0000222/2017;D-PMD;2017-01-27;;200/RwZ/0000303;IN.KK20;szt;0,20;72.92;14.58;KONC. P£YN. ZIMOWEGO  -70C
06/11/100/0000236/2017;G-WSV;2017-01-30;41740;200/RwZ/0000316;A04001-11148;szt;1,00;26.53;26.53;ZESTAW NAPRAWCZY
06/11/100/0000236/2017;N;2017-01-30;;200/RwZ/0000317;A99132-YZZBA;szt;2,00;1.11;2.22;¯ARÓWKA BEZCOKO£OWA W5W
06/11/100/0000241/2017;G-WSV;2017-01-31;40709;200/RwZ/0000319;A04004-85447;szt;1,00;331.35;331.35;ZESTAW NAPRAWCZY
06/11/100/0000241/2017;G-WSV;2017-01-31;40709;200/RwZ/0000319;A04004-85552;szt;1,00;22.22;22.22;ZESTAW NAPRAWCZY
06/11/100/0000244/2017;K-NMK;2017-01-31;;200/RwZ/0000322;A51024-48040;szt;1,00;351.11;351.11;WSPORNIK
06/11/100/0000244/2017;K-NMK;2017-01-31;;200/RwZ/0000322;A51442-48040;szt;1,00;513.29;513.29;OS£ONA PODSILNIKOWA TYLNA
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000322;A04152-YZZA1;szt;1,00;22.04;22.04;FILTR OLEJU zam.31090
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000322;A08885-81060;szt;1,50;69.40;104.10;OLEJ DO MOSTU LT 75W85
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000322;A08889-80140;szt;1,00;40.31;40.31;P£YN CH£ODZENIA KONCENTRAT SLLC
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000322;A12157-10010;szt;4,00;3.33;13.32;USZCZELKA MOSTU
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000322;A90080-43037;szt;1,00;3.93;3.93;USZCZELKA KORKA SPUSTOWEGO OLEJU
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000322;A90919-01247;szt;6,00;45.15;270.90;ŒWIECA ZAP£ONOWA
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000322;BA-5;szt;1,00;4.43;4.43;BATERIA CR1632
06/11/100/0000244/2017;K-PMK;2017-01-31;;200/RwZ/0000328;A99132-YZZBA;szt;1,00;1.06;1.06;¯ARÓWKA BEZCOKO£OWA W5W
06/11/100/0000247/2017;G-WSV;2017-01-31;40736;200/RwZ/0000326;A04004-85447;szt;1,00;331.35;331.35;ZESTAW NAPRAWCZY
06/11/100/0000247/2017;G-WSV;2017-01-31;40736;200/RwZ/0000326;A04004-85552;szt;1,00;22.22;22.22;ZESTAW NAPRAWCZY
06/11/100/0000247/2017;G-WSV;2017-01-31;40737;200/RwZ/0000326;A04006-33176;szt;1,00;38.11;38.11;ZESTAW NAPRAWCZY
;;;;;;;;;strona 2 / 3;
ONS-050 Zestawienie robót w toku na dzieñ 2017-01-31 (w³¹cznie)Oddzia³ (06) 210-LEXUS WARSZAWA-PULAWSKA (210)Wszystkie serwisy. Naprawy wszystkieUsterki wszystkie. Wartoœci wg cen netto. Sort wg numeru zlecenia;;;;;;;;;;;
Nr zlecenia;Typint.serw.;Dataotwarciazlecenia;;Nr PNG;Nr dokumentumagazynowego;Nr katalogowy;JM;Iloœæ;Cenazakupu;Wartoœæzakupu;Nazwa
06/11/100/0000248/2017;K-PMK;2017-01-31;;;200/RwZ/0000327;A04152-YZZA1;szt;1,00;22.04;22.04;FILTR OLEJU zam.31090
06/11/100/0000248/2017;K-PMK;2017-01-31;;;200/RwZ/0000327;A08880-82720;l;4,700;16.54;77.74;TGMO 5W30 PREMIUM C2 208
06/11/100/0000248/2017;K-PMK;2017-01-31;;;200/RwZ/0000327;A87139-YZZ10;szt;1,00;59.42;59.42;FILTR KLIMATYZACJI WÊGLOWY - YZZ16
06/11/100/0000248/2017;K-PMK;2017-01-31;;;200/RwZ/0000327;A90080-43037;szt;1,00;3.93;3.93;USZCZELKA KORKA SPUSTOWEGO OLEJU
06/11/100/0000248/2017;K-PMK;2017-01-31;;;200/RwZ/0000327;G3338;szt;0,10;113.08;11.31;SMAR DO HAMULCÓW
06/11/100/0000248/2017;K-PMK;2017-01-31;;;200/RwZ/0000327;H89010810-6;szt;1,00;6.95;6.95;ZMYWACZ DO HAMULCÓW WURTH
06/11/100/0000248/2017;K-PMK;2017-01-31;;;200/RwZ/0000327;IN1187;szt;0,10;21.64;2.16;SMAR DO T£OCZKÓW NIEBIESKI
06/11/100/0000249/2017;G-WSV;2017-01-31;;40857;200/RwZ/0000325;A04006-45148;szt;1,00;344.26;344.26;KOMPUTER
06/11/100/0000251/2017;G-WSV;2017-01-31;;40733;200/RwZ/0000330;A04004-85447;szt;1,00;331.35;331.35;ZESTAW NAPRAWCZY
06/11/100/0000251/2017;G-WSV;2017-01-31;;40733;200/RwZ/0000330;A04004-85552;szt;1,00;22.22;22.22;ZESTAW NAPRAWCZY
Razem ca³oœæ;;;;;;;;;;53937.30;
;;;;;;;;;;;
Uwzglêdnieni prowadz¹cy:;;;Tylko wystêpuj¹cy w dokumentach, czyli:00012 - W³odarczyk Micha³00016 - Madej Pawe³00090 - Kamiñski Marcin00102 - FURMAÑSKI ADAM00129 - Fidura Albert00152 - Szymczak Miros³aw00178 - GWARDYS KRZYSZTOF00202 - Libiszewski S³awomir00604 - Starnawski Pawe³;;;;;;;;

;;;;;;;;;;strona 3 / 3;
