06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13503-50011;szt;1,00;143.67;143.67;ROLKA ROZRZ•DU PROWADZ•CA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13505-50022;szt;1,00;243.56;243.56;ROLKA ROZRZ•DU NAPINAJ•CA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13540-50030;szt;1,00;257.89;257.89;NAPINACZ ROZRZ•DU
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A13568-59045;szt;1,00;198.27;198.27;PASEK ROZRZ•DU
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A16100-50023;szt;1,00;301.15;301.15;POMPA WODNA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A16341-50010;szt;2,00;24.13;48.26;USZCZELKA
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A96761-24019;szt;1,00;6.77;6.77;USZCZELKA. O-RING
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000161;A96761-35035;szt;1,00;7.87;7.87;USZCZELKA. O-RING
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000178;A90311-43006;szt;1,00;39.40;39.40;USZCZELNIACZ WA£U PRZ”D
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000204;A08886-80506;szt;1,00;22.64;22.64;ATF DEXRON III 1 LITR
06/11/100/0001292/2013;K-NMK;2013-11-27;;200/RwZ/0000204;A08889-80015;szt;5,00;21.19;105.95;P£YN CH£ODZENIA 1L KONCENTRAT
06/11/110/0000112/2015;N;2015-06-06;;200/RwZ/0002562;A90942-05028;szt;1,00;25.08;25.08;ZAW”R FELGI
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A52161-02030;szt;2,00;3.66;7.32;SPINKA
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A52161-02030;szt;3,00;3.66;10.98;SPINKA
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A52161-02030;szt;3,00;3.66;10.98;SPINKA
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A90269-04051;szt;6,00;1.18;7.08;NIT
06/11/110/0000138/2015;N;2015-07-13;;200/RwZ/0001690;A90269-06017;szt;2,00;3.46;6.92;NIT
06/11/110/0000156/2016;N;2016-07-13;;201/RwZ/0000192;A85272-50051;szt;1,00;32.77;32.77;ZACISK
06/11/110/0000186/2016;K-BTU;2016-08-18;;200/RwZ/0002278;TER-KLEJ DO SZYB;szt;1,00;77.00;77.00;KLEJ DO SZYB TEROSON
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000001;A52611-53170;szt;1,00;117.08;117.08;ABSORBER ZDERZAKA PRZ.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000005;A89170-53430;szt;1,00;1580.88;1580.88;KOMPUTER SRS.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A52114-53280;szt;1,00;256.55;256.55;PODSTAWA TABL.REJ.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A52119-5E916;szt;1,00;941.59;941.59;ZDERZAK PRZOD
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A52621-53020;szt;1,00;378.59;378.59;OS£ONA ZDERZAKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53112-53061;szt;1,00;565.25;565.25;ATRAPA G”RNA F-SPORT
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53301-53091;szt;1,00;1962.07;1962.07;POKRYWA SILNIKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53410-53100;szt;1,00;162.71;162.71;ZAWIAS PR. POKRYWY SILNIKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53420-53100;szt;1,00;162.71;162.71;ZAWIAS L.POKRYWY SILNIKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53460-53021;szt;1,00;168.94;168.94;POP-UP PR. MASKI
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A53470-53021;szt;1,00;168.94;168.94;POP-UP L. MASKI
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000300;A81620-53011;szt;1,00;1737.79;1737.79;LAMPA POZYCYJNA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A52112-53060;szt;1,00;628.75;628.75;ATRAPA DOLNA F-SPORT
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A52129-53913;szt;1,00;38.63;38.63;OS£ONA ZDERZAK PRZOD
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A52621-53020;szt;1,00;378.59;378.59;OS£ONA ZDERZAKA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A53154-53030;szt;1,00;203.58;203.58;KIEROWNICA POW.L.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A53214-53040;szt;1,00;58.67;58.67;WSPORNIK CHLODNICY L.
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A53289-53041;szt;1,00;897.33;897.33;POKRYWA
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000301;A81185-53711;szt;1,00;2288.31;2288.31;REFLEKTOR
06/11/110/0000265/2016;D-BZT;2016-12-07;;201/RwZ/0000303;A52711-53061;szt;1,00;275.70;275.70;LISTWA ATRAPY F-SPORT
06/11/110/0000271/2016;N;2016-12-15;;200/RwZ/0003535;A75561-50040;szt;0,00;9.11;0.00;SPINKA USZCZELKI DACHOWEJ
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A76801-53110-A2;szt;1,00;191.09;191.09;OSLONA
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A82181-53051;szt;1,00;205.99;205.99;PRZEW”D ELEKTRYCZNY
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A86790-53040;szt;1,00;1100.82;1100.82;KAMERA
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A90159-60498;szt;4,00;1.94;7.76;WKR T
06/11/100/0001469/2016;N;2016-08-30;;200/RwZ/0003094;A90189-06197;szt;4,00;2.01;8.04;NAKLADKA
06/11/100/0002029/2016;N;2016-11-10;;200/RwZ/0003122;APW650-00003;szt;1,00;2414.96;2414.96;LEXUS NAVIGATION KIT
06/11/100/0002051/2016;N;2016-11-14;;200/RwZ/0003134;APW456-00000;szt;1,00;90.41;90.41;NAKR TKI ZABEZPIECZAJ•CE
06/11/100/0002339/2016;G-VEC;2016-12-13;0;200/RwZ/0003505;A67858-48020;szt;1,00;203.04;203.04;TASMA OCHRONNA
06/11/110/0000001/2017;K-BTU;2017-01-03;;200/RwZ/0000077;A52161-02030;szt;1,00;3.98;3.98;SPINKA
06/11/110/0000001/2017;K-BTU;2017-01-03;;200/RwZ/0000077;A52161-02030;szt;9,00;3.98;35.82;SPINKA
06/11/110/0000001/2017;K-BTU;2017-01-03;;201/RwZ/0000006;A52159-76901;szt;1,00;1005.10;1005.10;ZDERZAK TYLNY
06/11/110/0000001/2017;K-BTU;2017-01-03;;201/RwZ/0000006;A58741-76010;szt;1,00;40.36;40.36;FOLIA OCHRONNA B£OTNIKA T/P
06/11/110/0000001/2017;K-BTU;2017-01-03;;201/RwZ/0000006;A75473-76010;szt;1,00;108.02;108.02;EMBLEMAT , NAPIS HYBRID
06/11/100/0000010/2017;N;2017-01-03;;200/RwZ/0000019;OPASKA-01;szt;2,00;2.21;4.42;OPASKA ZACISKOWA
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A52119-76923;szt;1,00;934.45;934.45;ZASLEPKA
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A52128-76904;szt;1,00;52.94;52.94;Zaúlepka halogenu
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A52611-76040;szt;1,00;112.38;112.38;WKLAD ZDERZAKA
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A53112-76070;szt;1,00;308.98;308.98;ATRAPA
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A53121-76030;szt;1,00;360.78;360.78;ATRAPA
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A53122-76010;szt;1,00;523.58;523.58;ATRAPA
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A53802-76010;szt;1,00;522.14;522.14;B£OTNIK PRZEDNI LEWY
06/11/110/0000011/2017;K-BTU;2017-01-19;;201/RwZ/0000027;A81170-76032;szt;1,00;2036.65;2036.65;REFLEKTOR PRZEDNI LEWY
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000022;A52119-76923;szt;1,00;934.45;934.45;ZDERZAK PRZEDNI
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000023;A47749-50090;szt;4,00;1.66;6.64;SPINKA
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000023;A52161-02030;szt;2,00;3.92;7.84;SPINKA
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000023;A52611-76040;szt;1,00;112.38;112.38;ABSORBER ZDERZAKA PRZ
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000023;A53111-76020;szt;1,00;506.57;506.57;KRATA WLOTU POWIETRZA
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000024;A52114-76050;szt;1,00;260.33;260.33;PODSTAWA TABLICY REJ
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000024;A53122-76010;szt;1,00;537.54;537.54;LISTWA KRATY ZDERZAJA
06/11/110/0000015/2017;K-BTU;2017-01-24;;201/RwZ/0000048;A53112-76090;szt;1,00;317.22;317.22;KRATA ZDERZAKA
06/11/110/0000021/2017;K-BTU;2017-02-06;;201/RwZ/0000026;A52159-76904;szt;1,00;962.92;962.92;ZDERZAK TYL.
06/11/110/0000021/2017;K-BTU;2017-02-06;;201/RwZ/0000026;A52169-76010;szt;1,00;474.29;474.29;CZESC DOLNA ZDERZAKA
06/11/110/0000021/2017;K-BTU;2017-02-06;;201/RwZ/0000029;A58228-76020;szt;1,00;426.70;426.70;WZMOCNIENIE
06/11/110/0000023/2017;K-BTU;2017-02-08;;201/RwZ/0000030;A52108-30040;szt;1,00;810.92;810.92;WZMOCNIENIE
06/11/110/0000023/2017;K-BTU;2017-02-08;;201/RwZ/0000030;A52159-30964;szt;1,00;1137.71;1137.71;ZDERZAK TYL.
06/11/110/0000032/2017;K-BPR;2017-02-21;;201/RwZ/0000044;A67842-48050;szt;1,00;83.30;83.30;FOLIA DRZWI TYL.L.
06/11/110/0000032/2017;K-BPR;2017-02-21;;201/RwZ/0000044;A67858-48010;szt;1,00;155.97;155.97;OSLONA B£OTNIKA TYL.L.
06/11/110/0000032/2017;K-BPR;2017-02-21;;201/RwZ/0000044;A67872-48060;szt;1,00;270.44;270.44;USZCZELKA
06/11/110/0000032/2017;K-BPR;2017-02-21;;201/RwZ/0000044;A75076-48060;szt;1,00;413.49;413.49;LISTWA OZDOBNA DRZWI T/L
06/11/110/0000032/2017;K-BPR;2017-02-21;;201/RwZ/0000044;A75764-48010;szt;1,00;157.90;157.90;LISTWA OZDOBNA
06/11/110/0000032/2017;K-BPR;2017-02-21;;201/RwZ/0000045;A90269-04051;szt;12,00;1.25;15.00;NIT
06/11/110/0000032/2017;N;2017-02-21;;201/RwZ/0000044;A67004-48130;szt;1,00;2074.04;2074.04;DRZWI TY£ L
06/11/110/0000033/2017;K-BTU;2017-02-22;;201/RwZ/0000043;A52157-30061;szt;1,00;192.06;192.06;WSPORNIK ZDERZAKA T/P
06/11/110/0000033/2017;K-BTU;2017-02-22;;201/RwZ/0000043;A61611-30881;szt;1,00;1711.03;1711.03;BLOTNIK
06/11/110/0000033/2017;K-BTU;2017-02-22;;201/RwZ/0000043;A75571-30380;szt;1,00;64.61;64.61;LISTWA OZDOBNA
06/11/110/0000035/2017;N;2017-02-22;;201/RwZ/0000037;A53289-53041;szt;1,00;887.39;887.39;POKRYWA
06/11/110/0000036/2017;K-BTU;2017-02-22;;201/RwZ/0000038;A85207-53100;szt;1,00;426.00;426.00;SPRYSKIWACZ
06/11/100/0000188/2017;N;2017-01-25;;200/RwZ/0000272;BA-5;szt;1,00;4.43;4.43;BATERIA CR1632
06/11/100/0000224/2017;N;2017-01-27;;200/RwZ/0000406;A89341-78010-A0;szt;1,00;289.65;289.65;CZUJNIK
06/11/100/0000236/2017;G-WSV;2017-01-30;41740;200/RwZ/0000316;A04001-11148;szt;1,00;26.53;26.53;ZESTAW NAPRAWCZY
06/11/100/0000236/2017;N;2017-01-30;;200/RwZ/0000317;A99132-YZZBA;szt;2,00;1.11;2.22;ØAR”WKA BEZCOKO£OWA W5W
06/11/100/0000260/2017;D-DNS;2017-02-01;;200/RwZ/0000341;GCOBRA-AF394-P5;szt;1,00;387.84;387.84;Czujniki parkowania
06/11/100/0000260/2017;D-DNS;2017-02-01;;200/RwZ/0000373;APW456-00000;szt;1,00;90.41;90.41;NAKR TKI ZABEZPIECZAJ•CE
06/11/100/0000260/2017;D-PMD;2017-02-01;;200/RwZ/0000373;IN.KK20;szt;0,10;72.92;7.29;KONC. P£YN. ZIMOWEGO  -70C
06/11/100/0000264/2017;N;2017-02-01;;200/RwZ/0000570;A04152-YZZA1;szt;1,00;22.04;22.04;FILTR OLEJU zam.31090
06/11/100/0000276/2017;N;2017-02-02;;200/RwZ/0000368;A04152-YZZA1;szt;1,00;22.04;22.04;FILTR OLEJU zam.31090
06/11/100/0000276/2017;N;2017-02-02;;200/RwZ/0000368;A08823-80111;szt;1,00;17.16;17.16;P£YN HAMULCOWY DOT-4 0,5L
06/11/100/0000276/2017;N;2017-02-02;;200/RwZ/0000368;A08880-82720;l;6,300;16.54;104.20;TGMO 5W30 PREMIUM C2 208
